image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/552103770/stock-photo-books-shopping-bag-blurred-yellow-flowers-isolated-grey-banner,"/teamspace/studios/this_studio/business_images/Books in shopping bag and blurred yellow flowers isolated on grey, banner.jpg","Books in shopping bag and blurred yellow flowers isolated on grey, banner"
https://cdn.create.vista.com/api/media/small/138364400/stock-photo-business-colleagues-using-tablet,/teamspace/studios/this_studio/business_images/Business colleagues using tablet  in modern office and discuss.jpg,Business colleagues using tablet  in modern office and discuss
https://cdn.create.vista.com/api/media/small/246643916/stock-photo-tired-businesswoman-holding-paper-plane-laptop-coworker-background-procrastination-concept,"/teamspace/studios/this_studio/business_images/Tired businesswoman holding paper plane near laptop with coworker on background, procrastination concept.jpg","Tired businesswoman holding paper plane near laptop with coworker on background, procrastination concept"
https://cdn.create.vista.com/api/media/small/634680132/stock-photo-planning-laptop-business-man-client-meeting-digital-website-online-investment,"/teamspace/studios/this_studio/business_images/Planning, laptop and business man with client meeting for digital, website or online investment strategy. Corporate businessman with management advice for finance, stock market and consulting company..jpg","Planning, laptop and business man with client meeting for digital, website or online investment strategy. Corporate businessman with management advice for finance, stock market and consulting company."
https://cdn.create.vista.com/api/media/small/232442532/stock-photo-smiling-attractive-call-center-operator-glasses-headset-looking-camera-office,/teamspace/studios/this_studio/business_images/Smiling attractive call center operator in glasses and headset looking at camera in office.jpg,Smiling attractive call center operator in glasses and headset looking at camera in office
https://cdn.create.vista.com/api/media/small/391264714/stock-photo-businessman-shaking-hands-in-agreement,/teamspace/studios/this_studio/business_images/Businessman shaking their hands in agreement.jpg,Businessman shaking their hands in agreement
https://cdn.create.vista.com/api/media/small/266964128/stock-photo-attractive-businesswoman-gesturing-handsome-multicultural-businessman,/teamspace/studios/this_studio/business_images/Attractive businesswoman gesturing near handsome multicultural businessman.jpg,Attractive businesswoman gesturing near handsome multicultural businessman
https://cdn.create.vista.com/api/media/small/76017797/stock-photo-business-team-idea-concept,"/teamspace/studios/this_studio/business_images/Business Team With Lamp Head man, business Idea concept.jpg","Business Team With Lamp Head man, business Idea concept"
https://cdn.create.vista.com/api/media/small/144706517/stock-photo-businesswomen-working-together,/teamspace/studios/this_studio/business_images/Overhead view of businesswomen working at table on new business project.jpg,Overhead view of businesswomen working at table on new business project
https://cdn.create.vista.com/api/media/small/38978473/stock-photo-confident-businessman,/teamspace/studios/this_studio/business_images/Smiling businessman in formalwear looking at camera in office.jpg,Smiling businessman in formalwear looking at camera in office
https://cdn.create.vista.com/api/media/small/682920116/stock-photo-stylish-businessman-black-shirt-looking-papers-charts-blueprint-modern-office,/teamspace/studios/this_studio/business_images/Stylish businessman in black t-shirt looking at papers with charts and blueprint in modern office.jpg,Stylish businessman in black t-shirt looking at papers with charts and blueprint in modern office
https://cdn.create.vista.com/api/media/small/130076704/stock-photo-businesswoman-talking-on-mobile-phone,/teamspace/studios/this_studio/business_images/Businesswoman talking on mobile phone.jpg,Businesswoman talking on mobile phone
https://cdn.create.vista.com/api/media/small/292037378/stock-photo-attentive-businesswoman-reading-newspaper-idea-word-thought-bubble-symbols-success,"/teamspace/studios/this_studio/business_images/Attentive businesswoman reading newspaper near idea word and thought bubble with symbols and success, creative, planning words isolated on white.jpg","Attentive businesswoman reading newspaper near idea word and thought bubble with symbols and success, creative, planning words isolated on white"
https://cdn.create.vista.com/api/media/small/24395863/stock-photo-portrait-of-a-beautiful-business-woman,/teamspace/studios/this_studio/business_images/Beautiful business woman standing in office with his arms crossed.jpg,Beautiful business woman standing in office with his arms crossed
https://cdn.create.vista.com/api/media/small/235994886/stock-photo-concentrated-young-multiethnic-business-colleagues-working-papers-desktop-computer-office,/teamspace/studios/this_studio/business_images/Concentrated young multiethnic business colleagues working with papers and desktop computer in office.jpg,Concentrated young multiethnic business colleagues working with papers and desktop computer in office
https://cdn.create.vista.com/api/media/small/188312794/stock-photo-success-and-meeting-concept,/teamspace/studios/this_studio/business_images/Success and meeting concept. Thoghtful young businessman on abstract office city background with sunlight. Double exposure.jpg,Success and meeting concept. Thoghtful young businessman on abstract office city background with sunlight. Double exposure
https://cdn.create.vista.com/api/media/small/241371632/stock-photo-clipboard-compensation-claim-form-open-envelope-money-lying-office-desk,"/teamspace/studios/this_studio/business_images/Clipboard with compensation claim form and open envelope with money lying over on office desk, compensation concept.jpg","Clipboard with compensation claim form and open envelope with money lying over on office desk, compensation concept"
https://cdn.create.vista.com/api/media/small/255853488/stock-photo-two-young-successful-economists-financial-documents-sitting-next-each-other,/teamspace/studios/this_studio/business_images/Two young successful economists with financial documents sitting next to each other in office during discussion of data.jpg,Two young successful economists with financial documents sitting next to each other in office during discussion of data
https://cdn.create.vista.com/api/media/small/356403630/stock-photo-businessman-looking-asian-businesswoman-paper-cup-newspaper,/teamspace/studios/this_studio/business_images/Businessman looking at asian businesswoman with paper cup and newspaper.jpg,Businessman looking at asian businesswoman with paper cup and newspaper
https://cdn.create.vista.com/api/media/small/116832564/stock-photo-two-successful-business-people-shaking-hands-with-each-other,/teamspace/studios/this_studio/business_images/Two successful business people shaking hands with each other..jpg,Two successful business people shaking hands with each other.
https://cdn.create.vista.com/api/media/small/162766418/stock-photo-child-holding-idea-sign,/teamspace/studios/this_studio/business_images/Child with paper bag on head holding idea sign while sitting at workplace isolated on grey.jpg,Child with paper bag on head holding idea sign while sitting at workplace isolated on grey
https://cdn.create.vista.com/api/media/small/126761762/stock-photo-business-people-with-sky-on-background,/teamspace/studios/this_studio/business_images/Blurred motion of business people with beautiful sky on background.jpg,Blurred motion of business people with beautiful sky on background
https://cdn.create.vista.com/api/media/small/174268818/stock-photo-businesswoman-writing-and-talking-on-smartphone,/teamspace/studios/this_studio/business_images/Stylish blonde businesswoman writing and talking on smartphone in modern light office.jpg,Stylish blonde businesswoman writing and talking on smartphone in modern light office
https://cdn.create.vista.com/api/media/small/31205399/stock-photo-paperwork,/teamspace/studios/this_studio/business_images/Image of human hands with pens over business document at meeting.jpg,Image of human hands with pens over business document at meeting
https://cdn.create.vista.com/api/media/small/343680206/stock-photo-successful-young-businessman-blue-suit-looking-away-isolated-white,/teamspace/studios/this_studio/business_images/Successful young businessman in blue suit looking away isolated on white.jpg,Successful young businessman in blue suit looking away isolated on white
https://cdn.create.vista.com/api/media/small/320315836/stock-photo-a-happy-boss-is-helping-officer-in-multiculture-office,/teamspace/studios/this_studio/business_images/A Happy Boss is helping officer in multiculture office.jpg,A Happy Boss is helping officer in multiculture office
https://cdn.create.vista.com/api/media/small/535887598/stock-photo-young-business-people-playing-table-football-interracial-colleagues-sitting-bag,/teamspace/studios/this_studio/business_images/Young business people playing table football near interracial colleagues sitting in bag chairs.jpg,Young business people playing table football near interracial colleagues sitting in bag chairs
https://cdn.create.vista.com/api/media/small/36816251/stock-photo-business-partners-using-laptop-at-meeting,"/teamspace/studios/this_studio/business_images/Portrait of smart business partners using laptop at meeting, one of them speaking on the phone.jpg","Portrait of smart business partners using laptop at meeting, one of them speaking on the phone"
https://cdn.create.vista.com/api/media/small/223944664/stock-photo-couple-smiling-colleagues-discussing-work-modern-loft-office,/teamspace/studios/this_studio/business_images/Couple of smiling colleagues discussing work at modern loft office.jpg,Couple of smiling colleagues discussing work at modern loft office
https://cdn.create.vista.com/api/media/small/214283512/stock-photo-manager-and-assistant-work-with-a-pc,/teamspace/studios/this_studio/business_images/Manager and assistant work with a PC in the office.jpg,Manager and assistant work with a PC in the office
https://cdn.create.vista.com/api/media/small/481564268/stock-photo-pretty-positive-fashion-blogger-taking-selfie-clothes-phone-holder-circle,/teamspace/studios/this_studio/business_images/Pretty and positive fashion blogger taking selfie near clothes and phone holder with circle lamp.jpg,Pretty and positive fashion blogger taking selfie near clothes and phone holder with circle lamp
https://cdn.create.vista.com/api/media/small/312888436/stock-photo-successful-business-woman-in-blue-suit,/teamspace/studios/this_studio/business_images/Successful business woman in blue suit. Beautiful young female executive in an urban setting near office building.jpg,Successful business woman in blue suit. Beautiful young female executive in an urban setting near office building
https://cdn.create.vista.com/api/media/small/155962058/stock-photo-labrador-lying-on-carpet-at-office,/teamspace/studios/this_studio/business_images/Furry labrador lying on red carpet at office space.jpg,Furry labrador lying on red carpet at office space
https://cdn.create.vista.com/api/media/small/96537264/stock-photo-businessmen-using-calculators,/teamspace/studios/this_studio/business_images/Directly above shot of businessmen using calculators at desk in office.jpg,Directly above shot of businessmen using calculators at desk in office
https://cdn.create.vista.com/api/media/small/290639994/stock-photo-partial-view-cook-gloves-preparing-doner-kebab,/teamspace/studios/this_studio/business_images/Partial view of cook in gloves preparing doner kebab.jpg,Partial view of cook in gloves preparing doner kebab
https://cdn.create.vista.com/api/media/small/535774462/stock-photo-group-positive-multiracial-coworkers-formal-wear-looking-camera-while-browsing,/teamspace/studios/this_studio/business_images/Group of positive multiracial coworkers in formal wear looking at camera while browsing netbook at table in modern conference room.jpg,Group of positive multiracial coworkers in formal wear looking at camera while browsing netbook at table in modern conference room
https://cdn.create.vista.com/api/media/small/145207559/stock-photo-boy-with-magnifying-glass,/teamspace/studios/this_studio/business_images/Portrait of boy looking at coins through magnifying glass  isolated on black.jpg,Portrait of boy looking at coins through magnifying glass  isolated on black
https://cdn.create.vista.com/api/media/small/222944096/stock-photo-caucasian-businessman-white-shirt-holding-tablet-sunny-day-outdoor,/teamspace/studios/this_studio/business_images/Caucasian businessman in white shirt holding tablet on sunny day outdoor.jpg,Caucasian businessman in white shirt holding tablet on sunny day outdoor
https://cdn.create.vista.com/api/media/small/358147326/stock-photo-selective-focus-thoughtful-businessman-chatting-smartphone-looking-away-table-office,/teamspace/studios/this_studio/business_images/Selective focus of thoughtful businessman chatting on smartphone and looking away at table in office.jpg,Selective focus of thoughtful businessman chatting on smartphone and looking away at table in office
https://cdn.create.vista.com/api/media/small/196400524/stock-photo-multicultural-business-people-meeting-talking-business-multiracial-business-team-meeting,/teamspace/studios/this_studio/business_images/Multicultural business people meeting and talking about business - Multiracial business team meeting.jpg,Multicultural business people meeting and talking about business - Multiracial business team meeting
https://cdn.create.vista.com/api/media/small/233065102/stock-photo-selective-focus-businesswoman-headphones-sitting-desk-using-smartphone-workplace,/teamspace/studios/this_studio/business_images/Selective focus of businesswoman in headphones sitting at desk and using smartphone at workplace.jpg,Selective focus of businesswoman in headphones sitting at desk and using smartphone at workplace
https://cdn.create.vista.com/api/media/small/113004774/stock-photo-smiling-successful-business-team-standing-in-office,/teamspace/studios/this_studio/business_images/Smiling successful business team standing in office ..jpg,Smiling successful business team standing in office .
https://cdn.create.vista.com/api/media/small/211040720/stock-photo-concentrated-businesswoman-eyeglasses-sitting-table-working-laptop-office,/teamspace/studios/this_studio/business_images/Concentrated businesswoman in eyeglasses sitting on table and working on laptop in office.jpg,Concentrated businesswoman in eyeglasses sitting on table and working on laptop in office
https://cdn.create.vista.com/api/media/small/124788880/stock-photo-group-of-busy-business-people-meeting-in-office-top-view,"/teamspace/studios/this_studio/business_images/Business meeting. Young people work in office, top view of wooden table with mobile phones, laptop, tablet and documents papers with diagram. Men and women team together have brainstorm discussion..jpg","Business meeting. Young people work in office, top view of wooden table with mobile phones, laptop, tablet and documents papers with diagram. Men and women team together have brainstorm discussion."
https://cdn.create.vista.com/api/media/small/687605734/stock-photo-jolly-african-american-retailer-holding-post-packets-looking-away-delivery,"/teamspace/studios/this_studio/business_images/Jolly african american retailer holding post packets and looking away, delivery concept, banner.jpg","Jolly african american retailer holding post packets and looking away, delivery concept, banner"
https://cdn.create.vista.com/api/media/small/204452510/stock-photo-project-manager-working-update-tasks-milestones-progress-planning-gantt-chart,/teamspace/studios/this_studio/business_images/Project manager working and update tasks with milestones progress planning and Gantt chart scheduling virtual diagram.businessman hand writing in the whiteboard or virtual screen..jpg,Project manager working and update tasks with milestones progress planning and Gantt chart scheduling virtual diagram.businessman hand writing in the whiteboard or virtual screen.
https://cdn.create.vista.com/api/media/small/198687626/stock-photo-serious-middle-aged-businessman-eyeglasses-sitting-armchair-looking-away-isolated,/teamspace/studios/this_studio/business_images/Serious middle aged businessman in eyeglasses sitting in armchair and looking away isolated on white.jpg,Serious middle aged businessman in eyeglasses sitting in armchair and looking away isolated on white
https://cdn.create.vista.com/api/media/small/95718072/stock-photo-business-people-working-together,/teamspace/studios/this_studio/business_images/Business people working together on their laptop at office.jpg,Business people working together on their laptop at office
https://cdn.create.vista.com/api/media/small/177914330/stock-photo-serious-businessman-holding-smartphone-cup-coffee-looking-camera,/teamspace/studios/this_studio/business_images/Serious businessman holding smartphone and cup of coffee and looking at camera.jpg,Serious businessman holding smartphone and cup of coffee and looking at camera
https://cdn.create.vista.com/api/media/small/44811793/stock-photo-young-business-people-teamwork,/teamspace/studios/this_studio/business_images/Young business people discuss the new project at office.jpg,Young business people discuss the new project at office
https://cdn.create.vista.com/api/media/small/322049656/stock-photo-selective-focus-happy-african-american-man-listening-music-private-plane,/teamspace/studios/this_studio/business_images/Selective focus of happy african american man listening music in private plane.jpg,Selective focus of happy african american man listening music in private plane
https://cdn.create.vista.com/api/media/small/126061122/stock-photo-smiling-businesswoman-with-colleagues-in-office,"/teamspace/studios/this_studio/business_images/Business, people and teamwork concept - smiling businesswoman with group of businesspeople in office.jpg","Business, people and teamwork concept - smiling businesswoman with group of businesspeople in office"
https://cdn.create.vista.com/api/media/small/222837336/stock-photo-happy-young-multiethnic-coworkers-santa-hats-celebrating-xmas-office,/teamspace/studios/this_studio/business_images/Happy young multiethnic coworkers in santa hats celebrating xmas in office.jpg,Happy young multiethnic coworkers in santa hats celebrating xmas in office
https://cdn.create.vista.com/api/media/small/199428898/stock-photo-businesswoman-chatting-phone-coffee-break,/teamspace/studios/this_studio/business_images/Businesswoman chatting with phone during coffee break.jpg,Businesswoman chatting with phone during coffee break
https://cdn.create.vista.com/api/media/small/170248744/stock-photo-businesswoman-with-smartphone-in-hotel-room,/teamspace/studios/this_studio/business_images/Attractive young businesswoman talking on smartphone and checking wristwatch in hotel room.jpg,Attractive young businesswoman talking on smartphone and checking wristwatch in hotel room
https://cdn.create.vista.com/api/media/small/40072795/stock-photo-lamp-head-business-man-shows-something-with-finger,/teamspace/studios/this_studio/business_images/Idea concept. Lamp head business man shows something with his finger.jpg,Idea concept. Lamp head business man shows something with his finger
https://cdn.create.vista.com/api/media/small/437811338/stock-photo-businessman-talking-colleague-holding-money-envelope-advisor-blurred-background,/teamspace/studios/this_studio/business_images/Businessman talking to colleague holding money and envelope and advisor on blurred background.jpg,Businessman talking to colleague holding money and envelope and advisor on blurred background
https://cdn.create.vista.com/api/media/small/356964322/stock-photo-data-synchronization-businessman-with-hologram-concept,"/teamspace/studios/this_studio/business_images/Data Synchronization, The Businessman with Hologram Concept Futuristic.jpg","Data Synchronization, The Businessman with Hologram Concept Futuristic"
https://cdn.create.vista.com/api/media/small/545517632/stock-photo-bearded-businessman-white-shirt-holding-glasses-looking-camera-isolated-grey,/teamspace/studios/this_studio/business_images/Bearded businessman in white shirt holding glasses and looking at camera isolated on grey.jpg,Bearded businessman in white shirt holding glasses and looking at camera isolated on grey
https://cdn.create.vista.com/api/media/small/590647498/stock-photo-boss-always-call-mature-businesswoman-using-digital-tablet,/teamspace/studios/this_studio/business_images/The boss is always on call. a mature businesswoman using a digital tablet.jpg,The boss is always on call. a mature businesswoman using a digital tablet
https://cdn.create.vista.com/api/media/small/219573022/stock-photo-suffering-sick-businesswoman-sitting-workplace-various-medicines,/teamspace/studios/this_studio/business_images/Suffering sick businesswoman sitting at workplace with various medicines.jpg,Suffering sick businesswoman sitting at workplace with various medicines
https://cdn.create.vista.com/api/media/small/481046824/stock-photo-concentrated-team-working-at-modern-office,"/teamspace/studios/this_studio/business_images/Concentrated team working at modern office. Focused woman and man sharing ideas regarding new project while sitting at the table with laptops and coffee. Sun flare, wide.jpg","Concentrated team working at modern office. Focused woman and man sharing ideas regarding new project while sitting at the table with laptops and coffee. Sun flare, wide"
https://cdn.create.vista.com/api/media/small/182444830/stock-photo-businesspeople-chatting-drinking-coffee-office,/teamspace/studios/this_studio/business_images/Businesspeople chatting and drinking coffee at office.jpg,Businesspeople chatting and drinking coffee at office
https://cdn.create.vista.com/api/media/small/36396059/stock-photo-portrait-of-business-woman,"/teamspace/studios/this_studio/business_images/Portrait of smiling business woman, isolated on white background. Female model.jpg","Portrait of smiling business woman, isolated on white background. Female model"
https://cdn.create.vista.com/api/media/small/507721326/stock-photo-muslim-businessman-medical-mask-using-hand-sanitizer-office,/teamspace/studios/this_studio/business_images/Muslim businessman in medical mask using hand sanitizer in office.jpg,Muslim businessman in medical mask using hand sanitizer in office
https://cdn.create.vista.com/api/media/small/12507043/stock-photo-beautiful-businesswoman,/teamspace/studios/this_studio/business_images/Portrait of successful female looking at camera with smile.jpg,Portrait of successful female looking at camera with smile
https://cdn.create.vista.com/api/media/small/193404996/stock-photo-smartphone,/teamspace/studios/this_studio/business_images/Cropped shot of businesswoman using smartphone with blank screen at workplace.jpg,Cropped shot of businesswoman using smartphone with blank screen at workplace
https://cdn.create.vista.com/api/media/small/257684706/stock-photo-colleagues-notebooks-sitting-table-meeting-room-discussing-charts-tablet,/teamspace/studios/this_studio/business_images/Colleagues with notebooks sitting at table in meeting room and discussing charts on tablet.jpg,Colleagues with notebooks sitting at table in meeting room and discussing charts on tablet
https://cdn.create.vista.com/api/media/small/212126122/stock-photo-beautiful-multicultural-businesswomen-working-office,/teamspace/studios/this_studio/business_images/Beautiful multicultural businesswomen working in office.jpg,Beautiful multicultural businesswomen working in office
https://cdn.create.vista.com/api/media/small/248205668/stock-photo-two-happy-young-colleagues-formalwear-standing-modern-business-center-discussing,/teamspace/studios/this_studio/business_images/Two happy young colleagues in formalwear standing by modern business center and discussing working moments at meeting.jpg,Two happy young colleagues in formalwear standing by modern business center and discussing working moments at meeting
https://cdn.create.vista.com/api/media/small/322042954/stock-photo-cheerful-businesswoman-glasses-dress-looking-airplane-window-private-jet,/teamspace/studios/this_studio/business_images/Cheerful businesswoman in glasses and dress looking at airplane window in private jet.jpg,Cheerful businesswoman in glasses and dress looking at airplane window in private jet
https://cdn.create.vista.com/api/media/small/176435578/stock-photo-businessperson-in-office-connected-on-internet-network-concept-of-partnership-and-teamwork,/teamspace/studios/this_studio/business_images/Businessperson in a modern office connected on internet network. concept of partnership and teamwork.jpg,Businessperson in a modern office connected on internet network. concept of partnership and teamwork
https://cdn.create.vista.com/api/media/small/236796754/stock-photo-handsome-young-businessman-holding-cup-coffee-looking-camera-office,/teamspace/studios/this_studio/business_images/Handsome young businessman holding cup of coffee and looking at camera in office.jpg,Handsome young businessman holding cup of coffee and looking at camera in office
https://cdn.create.vista.com/api/media/small/77277898/stock-photo-discussion-is-the-way-to-solution,/teamspace/studios/this_studio/business_images/Two businessman in office having discussion.jpg,Two businessman in office having discussion
https://cdn.create.vista.com/api/media/small/403206648/stock-photo-focused-businessman-looking-laptop-while-holding-notebook-pen,/teamspace/studios/this_studio/business_images/Focused businessman looking at laptop while holding notebook and pen.jpg,Focused businessman looking at laptop while holding notebook and pen
https://cdn.create.vista.com/api/media/small/51099067/stock-photo-business-team,/teamspace/studios/this_studio/business_images/Lamp Head leader with red laptop and finger up and Business team.jpg,Lamp Head leader with red laptop and finger up and Business team
https://cdn.create.vista.com/api/media/small/388905506/stock-photo-selective-focus-tired-woman-touching-head-holding-glass-water-laptop,/teamspace/studios/this_studio/business_images/Selective focus of tired woman touching head and holding glass of water near laptop and cup.jpg,Selective focus of tired woman touching head and holding glass of water near laptop and cup
https://cdn.create.vista.com/api/media/small/140998712/stock-photo-interacting-as-team-for-better-results-mixed-media,/teamspace/studios/this_studio/business_images/Top view of office table with four colleagues working together.jpg,Top view of office table with four colleagues working together
https://cdn.create.vista.com/api/media/small/646938748/stock-photo-young-businesswoman-curly-hair-holding-cup-tea-infographics-while-looking,/teamspace/studios/this_studio/business_images/Young businesswoman with curly hair holding cup of tea and infographics while looking at laptop.jpg,Young businesswoman with curly hair holding cup of tea and infographics while looking at laptop
https://cdn.create.vista.com/api/media/small/202817092/stock-photo-welcome-handshake-between-two-colleagues,/teamspace/studios/this_studio/business_images/Business team and a welcome handshake between two colleagues.isolated on white.jpg,Business team and a welcome handshake between two colleagues.isolated on white
https://cdn.create.vista.com/api/media/small/200319794/stock-photo-close-view-designer-workplace-laptops-notebooks-pallet-wooden-tabletop-black,"/teamspace/studios/this_studio/business_images/Close up view of designer workplace with laptops, notebooks and pallet on wooden tabletop on black wall backdrop.jpg","Close up view of designer workplace with laptops, notebooks and pallet on wooden tabletop on black wall backdrop"
https://cdn.create.vista.com/api/media/small/65928857/stock-photo-businessman-using-tablet-business-globalization-concept,"/teamspace/studios/this_studio/business_images/Businessman using tablet, business globalization concept.jpg","Businessman using tablet, business globalization concept"
https://cdn.create.vista.com/api/media/small/267717352/stock-photo-handsome-businessman-holding-dollar-banknotes-hole-paper-wall-white,/teamspace/studios/this_studio/business_images/Handsome businessman holding dollar banknotes behind hole in paper wall on white.jpg,Handsome businessman holding dollar banknotes behind hole in paper wall on white
https://cdn.create.vista.com/api/media/small/177666686/stock-photo-cheerful-coworkers-formalwear-having-fun-while-sharing-ideas-joint-project,"/teamspace/studios/this_studio/business_images/Cheerful coworkers in formalwear having fun while sharing ideas concerning joint project with each other, they gathered together at spacious restaurant.jpg","Cheerful coworkers in formalwear having fun while sharing ideas concerning joint project with each other, they gathered together at spacious restaurant"
https://cdn.create.vista.com/api/media/small/233898634/stock-photo-top-view-wooden-cubes-words-fake-news-newspapers-wooden-tabletop,/teamspace/studios/this_studio/business_images/Top view of wooden cubes with words fake news and newspapers on wooden tabletop.jpg,Top view of wooden cubes with words fake news and newspapers on wooden tabletop
https://cdn.create.vista.com/api/media/small/126092338/stock-photo-beautiful-young-woman-and-man-working-from-home,/teamspace/studios/this_studio/business_images/Beautiful young woman and man working from home - modern business concept.jpg,Beautiful young woman and man working from home - modern business concept
https://cdn.create.vista.com/api/media/small/274745314/stock-photo-partial-view-african-american-businesswoman-sitting-workplace-suffering-heat,/teamspace/studios/this_studio/business_images/Partial view of african american businesswoman sitting at workplace and suffering from heat.jpg,Partial view of african american businesswoman sitting at workplace and suffering from heat
https://cdn.create.vista.com/api/media/small/57305409/stock-photo-businessman-hand-working-with-new-modern-computer-and-business-s,/teamspace/studios/this_studio/business_images/Businessman hand working with new modern computer and business strategy abstract city as concept.jpg,Businessman hand working with new modern computer and business strategy abstract city as concept
https://cdn.create.vista.com/api/media/small/679312524/stock-photo-four-cheerful-friends-smiling-each-other-laptops-notes-hands-business,"/teamspace/studios/this_studio/business_images/Four cheerful friends smiling at each other with laptops and notes in hands, business concept.jpg","Four cheerful friends smiling at each other with laptops and notes in hands, business concept"
https://cdn.create.vista.com/api/media/small/96537264/stock-photo-businessmen-using-calculators,/teamspace/studios/this_studio/business_images/Directly above shot of businessmen using calculators at desk in office.jpg,Directly above shot of businessmen using calculators at desk in office
https://cdn.create.vista.com/api/media/small/565332470/stock-photo-woman-black-suit-looking-camera-cheerful-son-grimacing-isolated-grey,/teamspace/studios/this_studio/business_images/Woman in black suit looking at camera near cheerful son grimacing isolated on grey.jpg,Woman in black suit looking at camera near cheerful son grimacing isolated on grey
https://cdn.create.vista.com/api/media/small/535774462/stock-photo-group-positive-multiracial-coworkers-formal-wear-looking-camera-while-browsing,/teamspace/studios/this_studio/business_images/Group of positive multiracial coworkers in formal wear looking at camera while browsing netbook at table in modern conference room.jpg,Group of positive multiracial coworkers in formal wear looking at camera while browsing netbook at table in modern conference room
https://cdn.create.vista.com/api/media/small/652250904/stock-photo-happy-redhead-businesswoman-confident-businessman-crossed-arms-looking-away-isolated,/teamspace/studios/this_studio/business_images/Happy redhead businesswoman and confident businessman with crossed arms looking away isolated on grey.jpg,Happy redhead businesswoman and confident businessman with crossed arms looking away isolated on grey
https://cdn.create.vista.com/api/media/small/222944096/stock-photo-caucasian-businessman-white-shirt-holding-tablet-sunny-day-outdoor,/teamspace/studios/this_studio/business_images/Caucasian businessman in white shirt holding tablet on sunny day outdoor.jpg,Caucasian businessman in white shirt holding tablet on sunny day outdoor
https://cdn.create.vista.com/api/media/small/326235958/stock-photo-handsome-businessman-looking-camera-while-holding-loudspeaker-blue-background,/teamspace/studios/this_studio/business_images/Handsome businessman looking at camera while holding loudspeaker on blue background.jpg,Handsome businessman looking at camera while holding loudspeaker on blue background
https://cdn.create.vista.com/api/media/small/196400524/stock-photo-multicultural-business-people-meeting-talking-business-multiracial-business-team-meeting,/teamspace/studios/this_studio/business_images/Multicultural business people meeting and talking about business - Multiracial business team meeting.jpg,Multicultural business people meeting and talking about business - Multiracial business team meeting
https://cdn.create.vista.com/api/media/small/241348964/stock-photo-flat-lay-blank-cards-glasses-smartphone-stationery-grey-background,"/teamspace/studios/this_studio/business_images/Flat lay with blank cards, glasses, smartphone and stationery on grey background.jpg","Flat lay with blank cards, glasses, smartphone and stationery on grey background"
https://cdn.create.vista.com/api/media/small/65315409/stock-photo-two-businessman-using-tablet-in-meeting,/teamspace/studios/this_studio/business_images/Two businessman using tablet in meeting.jpg,Two businessman using tablet in meeting
https://cdn.create.vista.com/api/media/small/389957286/stock-photo-handsome-businessman-holding-suitcase-opening-trunk-car-urban-street,/teamspace/studios/this_studio/business_images/Handsome businessman holding suitcase and opening trunk of car on urban street.jpg,Handsome businessman holding suitcase and opening trunk of car on urban street
https://cdn.create.vista.com/api/media/small/113004774/stock-photo-smiling-successful-business-team-standing-in-office,/teamspace/studios/this_studio/business_images/Smiling successful business team standing in office ..jpg,Smiling successful business team standing in office .
https://cdn.create.vista.com/api/media/small/460813146/stock-photo-amazed-arabian-delivery-man-pointing-digital-tablet-blank-screen-isolated,/teamspace/studios/this_studio/business_images/Amazed arabian delivery man pointing at digital tablet with blank screen isolated on blue.jpg,Amazed arabian delivery man pointing at digital tablet with blank screen isolated on blue
https://cdn.create.vista.com/api/media/small/124788880/stock-photo-group-of-busy-business-people-meeting-in-office-top-view,"/teamspace/studios/this_studio/business_images/Business meeting. Young people work in office, top view of wooden table with mobile phones, laptop, tablet and documents papers with diagram. Men and women team together have brainstorm discussion..jpg","Business meeting. Young people work in office, top view of wooden table with mobile phones, laptop, tablet and documents papers with diagram. Men and women team together have brainstorm discussion."
https://cdn.create.vista.com/api/media/small/517941058/stock-photo-young-african-american-manager-looking-blurred-laptop-office-banner,"/teamspace/studios/this_studio/business_images/Young african american manager looking at blurred laptop in office, banner.jpg","Young african american manager looking at blurred laptop in office, banner"
https://cdn.create.vista.com/api/media/small/204452510/stock-photo-project-manager-working-update-tasks-milestones-progress-planning-gantt-chart,/teamspace/studios/this_studio/business_images/Project manager working and update tasks with milestones progress planning and Gantt chart scheduling virtual diagram.businessman hand writing in the whiteboard or virtual screen..jpg,Project manager working and update tasks with milestones progress planning and Gantt chart scheduling virtual diagram.businessman hand writing in the whiteboard or virtual screen.
https://cdn.create.vista.com/api/media/small/185014128/stock-photo-selective-focus-business-colleagues-having-meeting-cafe,/teamspace/studios/this_studio/business_images/Selective focus of business colleagues having meeting in cafe.jpg,Selective focus of business colleagues having meeting in cafe
https://cdn.create.vista.com/api/media/small/95718072/stock-photo-business-people-working-together,/teamspace/studios/this_studio/business_images/Business people working together on their laptop at office.jpg,Business people working together on their laptop at office
https://cdn.create.vista.com/api/media/small/273401826/stock-photo-cropped-view-woman-holding-pen-weekly-list-working-wooden-table,"/teamspace/studios/this_studio/business_images/Cropped view of woman holding pen on weekly list, working on wooden table with cup of coffee, stationery, laptop and flowers.jpg","Cropped view of woman holding pen on weekly list, working on wooden table with cup of coffee, stationery, laptop and flowers"
https://cdn.create.vista.com/api/media/small/44811793/stock-photo-young-business-people-teamwork,/teamspace/studios/this_studio/business_images/Young business people discuss the new project at office.jpg,Young business people discuss the new project at office
