image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/194376020/stock-photo-male-personal-trainer-timer-young-athletic-woman-doing-push-ups,/teamspace/studios/this_studio/fitness_images/Male personal trainer with timer and young athletic woman doing push ups on fitness ball at gym.jpg,Male personal trainer with timer and young athletic woman doing push ups on fitness ball at gym
https://cdn.create.vista.com/api/media/small/115027032/stock-photo-back-view-of-brunette-sexy-fitness-girl-in-black-sport-wear-with-perfect-body-in,/teamspace/studios/this_studio/fitness_images/Back view of brunette sexy fitness girl in black sport wear with perfect body in the gym posing.jpg,Back view of brunette sexy fitness girl in black sport wear with perfect body in the gym posing
https://cdn.create.vista.com/api/media/small/219634040/stock-photo-high-angle-view-young-african-american-sportsman-earphones-using-digital,/teamspace/studios/this_studio/fitness_images/High angle view of young african american sportsman in earphones using digital tablet in gym.jpg,High angle view of young african american sportsman in earphones using digital tablet in gym
https://cdn.create.vista.com/api/media/small/86013588/stock-photo-woman-fitness-jumping-exercises-silhouette,/teamspace/studios/this_studio/fitness_images/One woman fitness jumping  exercises  in studio silhouette isolated on white background.jpg,One woman fitness jumping  exercises  in studio silhouette isolated on white background
https://cdn.create.vista.com/api/media/small/502104878/stock-photo-partial-view-fit-woman-shorts-holding-sports-bottle-while-standing,/teamspace/studios/this_studio/fitness_images/Partial view of fit woman in shorts holding sports bottle while standing in park.jpg,Partial view of fit woman in shorts holding sports bottle while standing in park
https://cdn.create.vista.com/api/media/small/238515144/stock-photo-beautiful-brunette-curly-hair-young-girl-wearing-stripes-sweater-isolated,/teamspace/studios/this_studio/fitness_images/Beautiful brunette curly hair young girl wearing stripes sweater over isolated background showing arms muscles smiling proud. Fitness concept..jpg,Beautiful brunette curly hair young girl wearing stripes sweater over isolated background showing arms muscles smiling proud. Fitness concept.
https://cdn.create.vista.com/api/media/small/189409514/stock-photo-confident-sportive-man-black-clothes-sneakers-grey-background,/teamspace/studios/this_studio/fitness_images/Confident sportive man in black clothes and sneakers on grey background.jpg,Confident sportive man in black clothes and sneakers on grey background
https://cdn.create.vista.com/api/media/small/620335758/stock-photo-woman-doing-push-ups-dumbbells,/teamspace/studios/this_studio/fitness_images/Woman Doing Push-ups with dumbbells.jpg,Woman Doing Push-ups with dumbbells
https://cdn.create.vista.com/api/media/small/167041048/stock-photo-man-stretching-on-mat,/teamspace/studios/this_studio/fitness_images/Side view of sportive man stretching on mat before training in gym.jpg,Side view of sportive man stretching on mat before training in gym
https://cdn.create.vista.com/api/media/small/112302020/stock-photo-attractive-sports-girl,"/teamspace/studios/this_studio/fitness_images/Cropped image of attractive young woman in sportswear holding dumbbells, on a gray background.jpg","Cropped image of attractive young woman in sportswear holding dumbbells, on a gray background"
https://cdn.create.vista.com/api/media/small/484634398/stock-photo-low-angle-view-african-american-sportswoman-earphone-black-background-banner,"/teamspace/studios/this_studio/fitness_images/Low angle view of african american sportswoman in earphone on black background, banner.jpg","Low angle view of african american sportswoman in earphone on black background, banner"
https://cdn.create.vista.com/api/media/small/382973790/stock-photo-studio-shot-young-fit-woman-wet-towel-training,/teamspace/studios/this_studio/fitness_images/Studio shot. Young fit woman with wet towel after training.jpg,Studio shot. Young fit woman with wet towel after training
https://cdn.create.vista.com/api/media/small/279441014/stock-photo-cropped-view-young-sportswoman-stretching-sports-center,/teamspace/studios/this_studio/fitness_images/Cropped view of young sportswoman stretching in sports center.jpg,Cropped view of young sportswoman stretching in sports center
https://cdn.create.vista.com/api/media/small/212579648/stock-photo-fit-beautiful-young-woman-exercise-workout-machine-gym-glad-smiling,"/teamspace/studios/this_studio/fitness_images/Fit beautiful young woman exercise workout on machine in gym. Glad smiling girl is enjoy with her training process. Concept of fitness, Healthy, Sport, Lifestyle.jpg","Fit beautiful young woman exercise workout on machine in gym. Glad smiling girl is enjoy with her training process. Concept of fitness, Healthy, Sport, Lifestyle"
https://cdn.create.vista.com/api/media/small/182632990/stock-photo-hyperextension,/teamspace/studios/this_studio/fitness_images/Businesswoman doing hyperextension exercise on fit ball with trainer at office.jpg,Businesswoman doing hyperextension exercise on fit ball with trainer at office
https://cdn.create.vista.com/api/media/small/164222498/stock-photo-athletic-couple-stretching,/teamspace/studios/this_studio/fitness_images/Part of the body of athletic couple stretching over modern building background..jpg,Part of the body of athletic couple stretching over modern building background.
https://cdn.create.vista.com/api/media/small/223938258/stock-photo-sport-equipment-bottle-water-wooden-background,/teamspace/studios/this_studio/fitness_images/Sport equipment and bottle of water on wooden background.jpg,Sport equipment and bottle of water on wooden background
https://cdn.create.vista.com/api/media/small/504478144/stock-photo-beautiful-woman-jumping-skipping-rope-gym,/teamspace/studios/this_studio/fitness_images/The beautiful woman is jumping with a skipping rope in the gym.jpg,The beautiful woman is jumping with a skipping rope in the gym
https://cdn.create.vista.com/api/media/small/271585224/stock-photo-top-view-measuring-tape-breakfast-cereal-bowl-apple-orange-notebook,"/teamspace/studios/this_studio/fitness_images/Top view of measuring tape, breakfast cereal in bowl near apple, orange, notebook, dumbbells, alarm clock and pencil on wooden white background with copy space.jpg","Top view of measuring tape, breakfast cereal in bowl near apple, orange, notebook, dumbbells, alarm clock and pencil on wooden white background with copy space"
https://cdn.create.vista.com/api/media/small/194163026/stock-photo-young-couple-running-urban-enviroment-sunny-day,/teamspace/studios/this_studio/fitness_images/Young couple running in urban enviroment at sunny day.jpg,Young couple running in urban enviroment at sunny day
https://cdn.create.vista.com/api/media/small/598959014/stock-photo-full-length-senior-man-grey-hair-smiling-doing-lunges-fitness,/teamspace/studios/this_studio/fitness_images/Full length of senior man with grey hair smiling and doing lunges on fitness mat in park.jpg,Full length of senior man with grey hair smiling and doing lunges on fitness mat in park
https://cdn.create.vista.com/api/media/small/142482785/stock-photo-medicine-ball-fitness-and-cycling-background,/teamspace/studios/this_studio/fitness_images/Medicine ball fitness and cycling background. Fitness and sport accessories.jpg,Medicine ball fitness and cycling background. Fitness and sport accessories
https://cdn.create.vista.com/api/media/small/429871456/stock-photo-sportsman-jumping-football-while-training-grey-background,/teamspace/studios/this_studio/fitness_images/Sportsman jumping near football while training on grey background.jpg,Sportsman jumping near football while training on grey background
https://cdn.create.vista.com/api/media/small/322439492/stock-photo-yellow-dumbbells-lie-on-a-yellow-background-the-concept-of-summer-training-sports,"/teamspace/studios/this_studio/fitness_images/Yellow dumbbells lie on a yellow background, the concept of summer, training, sports, copy space.jpg","Yellow dumbbells lie on a yellow background, the concept of summer, training, sports, copy space"
https://cdn.create.vista.com/api/media/small/271205806/stock-photo-handsome-sportsman-jogging-walkway-green-sunny-park,/teamspace/studios/this_studio/fitness_images/Handsome sportsman jogging along walkway in green sunny park.jpg,Handsome sportsman jogging along walkway in green sunny park
https://cdn.create.vista.com/api/media/small/299443484/stock-photo-fitness-healthy-and-active-lifestyles-concept,"/teamspace/studios/this_studio/fitness_images/Fitness, healthy and active lifestyles Concept, dumbbells,sport shoes, bottle of waters, smartphone with headphonecopy space for text. Top view.jpg","Fitness, healthy and active lifestyles Concept, dumbbells,sport shoes, bottle of waters, smartphone with headphonecopy space for text. Top view"
https://cdn.create.vista.com/api/media/small/686373534/stock-photo-graceful-african-american-dancer-black-crop-sweater-rehearsing-dance-hall,"/teamspace/studios/this_studio/fitness_images/Graceful african american dancer in black crop sweater rehearsing in dance hall, horizontal banner.jpg","Graceful african american dancer in black crop sweater rehearsing in dance hall, horizontal banner"
https://cdn.create.vista.com/api/media/small/188082046/stock-photo-sexy-body-sports-woman,/teamspace/studios/this_studio/fitness_images/Sexy body of a sports woman.jpg,Sexy body of a sports woman
https://cdn.create.vista.com/api/media/small/456510524/stock-photo-side-view-fit-sportswoman-training-fly-yoga-straps-women-blurred,/teamspace/studios/this_studio/fitness_images/Side view of fit sportswoman training with fly yoga straps near women on blurred foreground.jpg,Side view of fit sportswoman training with fly yoga straps near women on blurred foreground
https://cdn.create.vista.com/api/media/small/595400858/stock-photo-our-health-good-our-relationship-even-better-two-young-athletes,/teamspace/studios/this_studio/fitness_images/Our health is good and our relationship is even better. two young athletes sitting together at the gym.jpg,Our health is good and our relationship is even better. two young athletes sitting together at the gym
https://cdn.create.vista.com/api/media/small/658652520/stock-photo-athletic-young-woman-brunette-hair-ponytail-sunglasses-white-outfit-while,"/teamspace/studios/this_studio/fitness_images/Athletic young woman with brunette hair in ponytail and sunglasses, in white outfit while standing and adjusting her tennis skirt on tennis court with blurred background, Miami, Florida.jpg","Athletic young woman with brunette hair in ponytail and sunglasses, in white outfit while standing and adjusting her tennis skirt on tennis court with blurred background, Miami, Florida"
https://cdn.create.vista.com/api/media/small/313968444/stock-photo-healthy-fitness-women-lifting-dumbbell-weight-in-gym,"/teamspace/studios/this_studio/fitness_images/Healthy fitness women lifting dumbbell weight in gym, Sport women.jpg","Healthy fitness women lifting dumbbell weight in gym, Sport women"
https://cdn.create.vista.com/api/media/small/371885888/stock-photo-sportive-asian-kid-doing-push-ups-fitness-mat-home-self,/teamspace/studios/this_studio/fitness_images/Sportive asian kid doing push ups on fitness mat at home during self isolation.jpg,Sportive asian kid doing push ups on fitness mat at home during self isolation
https://cdn.create.vista.com/api/media/small/57768507/stock-photo-close-up-fitness-woman,/teamspace/studios/this_studio/fitness_images/Close up fitness woman with barbells. focus on hands.jpg,Close up fitness woman with barbells. focus on hands
https://cdn.create.vista.com/api/media/small/167051078/stock-photo-athletic-woman-exercising-on-treadmill,/teamspace/studios/this_studio/fitness_images/Focused athletic woman in sportswear exercising on treadmill in gym.jpg,Focused athletic woman in sportswear exercising on treadmill in gym
https://cdn.create.vista.com/api/media/small/65301505/stock-photo-torso-of-a-young-fit-woman-lifting-dumbbells-on-white-background,/teamspace/studios/this_studio/fitness_images/Torso of young woman.jpg,Torso of young woman
https://cdn.create.vista.com/api/media/small/681216854/stock-photo-sportive-african-american-man-santa-hat-wallpapers-christmas-wreath-smiling,/teamspace/studios/this_studio/fitness_images/Sportive african american man in santa hat with wallpapers and christmas wreath smiling on navy blue.jpg,Sportive african american man in santa hat with wallpapers and christmas wreath smiling on navy blue
https://cdn.create.vista.com/api/media/small/345365852/stock-photo-young-beautiful-fitness-girl-isolated-white,/teamspace/studios/this_studio/fitness_images/Young beautiful fitness girl  isolated on white.jpg,Young beautiful fitness girl  isolated on white
https://cdn.create.vista.com/api/media/small/456494114/stock-photo-blurred-african-american-size-woman-sportswear-exercising-dumbbells-laptop-living,/teamspace/studios/this_studio/fitness_images/Blurred african american plus size woman in sportswear exercising with dumbbells near laptop in living room.jpg,Blurred african american plus size woman in sportswear exercising with dumbbells near laptop in living room
https://cdn.create.vista.com/api/media/small/177637608/stock-photo-mans-legs-on-exercise-bike-in-fitness-club-healthy-lifestyle,"/teamspace/studios/this_studio/fitness_images/Young unrecognizable man on exercise bike in gym. Male legs in fitness club. Healthy lifestyle concept, copy space.jpg","Young unrecognizable man on exercise bike in gym. Male legs in fitness club. Healthy lifestyle concept, copy space"
https://cdn.create.vista.com/api/media/small/677650382/stock-photo-young-good-looking-woman-stretching-her-muscles-actively-floor-home,"/teamspace/studios/this_studio/fitness_images/Young good looking woman stretching her muscles actively on floor at home, fitness and sport.jpg","Young good looking woman stretching her muscles actively on floor at home, fitness and sport"
https://cdn.create.vista.com/api/media/small/557366698/stock-photo-sorting-her-tunes-to-get-into-the-fitness-groove-cropped-shot-of-a-young-woman,/teamspace/studios/this_studio/fitness_images/Cropped shot of a young woman checking her playlist while exercising at home..jpg,Cropped shot of a young woman checking her playlist while exercising at home.
https://cdn.create.vista.com/api/media/small/247818424/stock-photo-happy-attractive-size-woman-exercising-jumping-rope-gym,/teamspace/studios/this_studio/fitness_images/Happy attractive plus size woman exercising with jumping rope in gym.jpg,Happy attractive plus size woman exercising with jumping rope in gym
https://cdn.create.vista.com/api/media/small/172587926/stock-photo-wooden-table-on-blurred-background-of-fitness-gym-interior-of-mo,/teamspace/studios/this_studio/fitness_images/Wooden table on blurred background of fitness gym interior of modern club with equipment for your photomontage or product display.jpg,Wooden table on blurred background of fitness gym interior of modern club with equipment for your photomontage or product display
https://cdn.create.vista.com/api/media/small/224653778/stock-photo-side-view-young-sportsman-artificial-leg-working-out-dumbbell-gym,/teamspace/studios/this_studio/fitness_images/Side view of young sportsman with artificial leg working out with dumbbell at gym.jpg,Side view of young sportsman with artificial leg working out with dumbbell at gym
https://cdn.create.vista.com/api/media/small/494008950/stock-photo-smiling-middle-aged-woman-exercising-with-dumbbells-taking-selfie,"/teamspace/studios/this_studio/fitness_images/Smiling middle-aged woman taking selfie on break from home workout. Positive lady with smartphone making photo of herself during domestic training, holding and posing with dumbbell.jpg","Smiling middle-aged woman taking selfie on break from home workout. Positive lady with smartphone making photo of herself during domestic training, holding and posing with dumbbell"
https://cdn.create.vista.com/api/media/small/411294742/stock-photo-selective-focus-smiling-sportswoman-exercising-fitness-mat-digital-camera,/teamspace/studios/this_studio/fitness_images/Selective focus of smiling sportswoman exercising on fitness mat near digital camera.jpg,Selective focus of smiling sportswoman exercising on fitness mat near digital camera
https://cdn.create.vista.com/api/media/small/192541518/stock-photo-fitness-couple-running-doing-cardio-on-treamill-in-fitness-cente,/teamspace/studios/this_studio/fitness_images/Fitness couple running doing cardio on treamill in fitness center gym.jpg,Fitness couple running doing cardio on treamill in fitness center gym
https://cdn.create.vista.com/api/media/small/141123606/stock-photo-sporty-woman-with-earphones,/teamspace/studios/this_studio/fitness_images/Portrait of sporty woman with earphones  isolated on black.jpg,Portrait of sporty woman with earphones  isolated on black
https://cdn.create.vista.com/api/media/small/58119093/stock-photo-man-with-smartphone-exercising-on-treadmill-in-gym,"/teamspace/studios/this_studio/fitness_images/Sport, fitness, lifestyle, technology and people concept - man with smartphone and earphones exercising on treadmill in gym.jpg","Sport, fitness, lifestyle, technology and people concept - man with smartphone and earphones exercising on treadmill in gym"
https://cdn.create.vista.com/api/media/small/426809332/stock-photo-full-length-young-sportswoman-looking-away-while-sitting-lotus-pose,/teamspace/studios/this_studio/fitness_images/Full length of young sportswoman looking away while sitting in lotus pose on fitness mat on blurred background.jpg,Full length of young sportswoman looking away while sitting in lotus pose on fitness mat on blurred background
https://cdn.create.vista.com/api/media/small/118770496/stock-photo-athletic-girl-muscular-fitness-woman-trained-female-body-healthy-lifestyle-bodybuilding,"/teamspace/studios/this_studio/fitness_images/Athletic girl.muscular fitness woman, trained female body.healthy lifestyle.bodybuilding.jpg","Athletic girl.muscular fitness woman, trained female body.healthy lifestyle.bodybuilding"
https://cdn.create.vista.com/api/media/small/239956328/stock-photo-cropped-shot-male-trainer-exercising-young-sportswoman-boxing-gloves-gym,/teamspace/studios/this_studio/fitness_images/Cropped shot of male trainer exercising with young sportswoman in boxing gloves at gym.jpg,Cropped shot of male trainer exercising with young sportswoman in boxing gloves at gym
https://cdn.create.vista.com/api/media/small/506849826/stock-photo-young-brazilian-woman-isolated-pink-background-making-weightlifting-kettlebell,/teamspace/studios/this_studio/fitness_images/Young Brazilian woman isolated on pink background making weightlifting with kettlebell.jpg,Young Brazilian woman isolated on pink background making weightlifting with kettlebell
https://cdn.create.vista.com/api/media/small/410300770/stock-photo-joyful-pregnant-woman-sportswear-exercising-fitness-mat-living-room,/teamspace/studios/this_studio/fitness_images/Joyful pregnant woman in sportswear exercising on fitness mat in living room.jpg,Joyful pregnant woman in sportswear exercising on fitness mat in living room
https://cdn.create.vista.com/api/media/small/67850609/stock-photo-young-female-fitness-model-posing,/teamspace/studios/this_studio/fitness_images/Young blonde female fitness model posing in studio..jpg,Young blonde female fitness model posing in studio.
https://cdn.create.vista.com/api/media/small/369664560/stock-photo-attractive-woman-training-dumbbells-home-self-isolation,/teamspace/studios/this_studio/fitness_images/Attractive woman training with dumbbells at home during self isolation.jpg,Attractive woman training with dumbbells at home during self isolation
https://cdn.create.vista.com/api/media/small/372631572/stock-photo-group-sportive-people-white-background,/teamspace/studios/this_studio/fitness_images/Group of sportive people on white background.jpg,Group of sportive people on white background
https://cdn.create.vista.com/api/media/small/388888550/stock-photo-cropped-view-sportswoman-standing-tree-trunk,/teamspace/studios/this_studio/fitness_images/Cropped view of sportswoman standing on tree trunk.jpg,Cropped view of sportswoman standing on tree trunk
https://cdn.create.vista.com/api/media/small/524979894/stock-photo-slender-woman-doing-exercise-gym-light-background-high-quality-photo,/teamspace/studios/this_studio/fitness_images/Slender woman doing exercise in gym light background. High quality photo.jpg,Slender woman doing exercise in gym light background. High quality photo
https://cdn.create.vista.com/api/media/small/480658588/stock-photo-young-armenian-woman-black-sportswear-relaxing-window-home,/teamspace/studios/this_studio/fitness_images/Young armenian woman in black sportswear relaxing near window at home.jpg,Young armenian woman in black sportswear relaxing near window at home
https://cdn.create.vista.com/api/media/small/456491526/stock-photo-concentrated-female-sportsperson-does-workout-with-training-machine,/teamspace/studios/this_studio/fitness_images/Sportswoman caring about her health does workout everyday. Portrait of a sportive girl in Thailand doing exercise with training apparatus..jpg,Sportswoman caring about her health does workout everyday. Portrait of a sportive girl in Thailand doing exercise with training apparatus.
https://cdn.create.vista.com/api/media/small/193626902/stock-photo-child,/teamspace/studios/this_studio/fitness_images/Cute little child practicing yoga in lotus pose with gyan mudra on sandy beach.jpg,Cute little child practicing yoga in lotus pose with gyan mudra on sandy beach
https://cdn.create.vista.com/api/media/small/488846832/stock-photo-athlete-leans-forward-with-dumbbells-doing-biceps-exercises-closeup,/teamspace/studios/this_studio/fitness_images/Athlete leans forward with dumbbells doing biceps exercises. Sport and beautiful body concept.jpg,Athlete leans forward with dumbbells doing biceps exercises. Sport and beautiful body concept
https://cdn.create.vista.com/api/media/small/279430758/stock-photo-young-woman-sitting-crossed-legs-fitness-mat-gym,/teamspace/studios/this_studio/fitness_images/Young woman sitting with crossed legs on fitness mat in gym.jpg,Young woman sitting with crossed legs on fitness mat in gym
https://cdn.create.vista.com/api/media/small/505927398/stock-photo-slender-woman-fitness-exercise-dumbbells-in-the-hands-of-strong-studio-gym,/teamspace/studios/this_studio/fitness_images/Slender woman fitness exercise dumbbells in the hands of Strong studio gym. High quality photo.jpg,Slender woman fitness exercise dumbbells in the hands of Strong studio gym. High quality photo
https://cdn.create.vista.com/api/media/small/363040420/stock-photo-handsome-sportsman-exercising-dumbbell-while-sitting-gym,/teamspace/studios/this_studio/fitness_images/Handsome sportsman exercising with dumbbell while sitting in gym.jpg,Handsome sportsman exercising with dumbbell while sitting in gym
https://cdn.create.vista.com/api/media/small/206737190/stock-photo-portrait-woman-sportwear-towel-training-friend,/teamspace/studios/this_studio/fitness_images/Portrait of a woman in sportwear and towel training with friend.jpg,Portrait of a woman in sportwear and towel training with friend
https://cdn.create.vista.com/api/media/small/314000760/stock-photo-sportswoman-doing-crunches-fitness-ball-sportsman-help-her,/teamspace/studios/this_studio/fitness_images/Sportswoman doing crunches on fitness ball and sportsman help her.jpg,Sportswoman doing crunches on fitness ball and sportsman help her
https://cdn.create.vista.com/api/media/small/336446070/stock-photo-fitness-equipment-and-electronics-on-a-blue-yoga-mat,/teamspace/studios/this_studio/fitness_images/A range of fitness equipment and electronics on a blue yoga mat.jpg,A range of fitness equipment and electronics on a blue yoga mat
https://cdn.create.vista.com/api/media/small/279439446/stock-photo-cropped-view-sporty-girl-holding-dumbbells-gym,/teamspace/studios/this_studio/fitness_images/Cropped view of sporty girl holding dumbbells in gym.jpg,Cropped view of sporty girl holding dumbbells in gym
https://cdn.create.vista.com/api/media/small/226063190/stock-photo-handsome-hispanic-model-man-sexy-shirtless-isolated-background-looking-confident,"/teamspace/studios/this_studio/fitness_images/Handsome hispanic model man sexy and shirtless over isolated background looking confident with smile on face, pointing oneself with fingers proud and happy..jpg","Handsome hispanic model man sexy and shirtless over isolated background looking confident with smile on face, pointing oneself with fingers proud and happy."
https://cdn.create.vista.com/api/media/small/184136948/stock-photo-overweight-woman-working-out-training-apparatus-while-trainer-watching-her,/teamspace/studios/this_studio/fitness_images/Overweight woman working out on training apparatus while trainer watching her.jpg,Overweight woman working out on training apparatus while trainer watching her
https://cdn.create.vista.com/api/media/small/100114302/stock-photo-people-in-gym,"/teamspace/studios/this_studio/fitness_images/Attractive young woman working out with dumbbells in gym, handsome muscular trainer helping her. Both smiling.jpg","Attractive young woman working out with dumbbells in gym, handsome muscular trainer helping her. Both smiling"
https://cdn.create.vista.com/api/media/small/239956806/stock-photo-cropped-shot-emotional-sportswoman-yelling-young-boxer-training-gym,/teamspace/studios/this_studio/fitness_images/Cropped shot of emotional sportswoman yelling at young boxer training in gym.jpg,Cropped shot of emotional sportswoman yelling at young boxer training in gym
https://cdn.create.vista.com/api/media/small/6738166/stock-photo-workout,/teamspace/studios/this_studio/fitness_images/Fit young woman working with hand weights.jpg,Fit young woman working with hand weights
https://cdn.create.vista.com/api/media/small/545520124/stock-photo-shirtless-muscular-sportsman-looking-camera-isolated-black,/teamspace/studios/this_studio/fitness_images/Shirtless and muscular sportsman looking at camera isolated on black.jpg,Shirtless and muscular sportsman looking at camera isolated on black
https://cdn.create.vista.com/api/media/small/191286832/stock-photo-young-people-in-sportswear-chatting-before-fitness-training,"/teamspace/studios/this_studio/fitness_images/Young men and women in sportswear chatting before fitness training. Group of young sporty friends at sport club, copy space. Active and healthy lifestyle concept.jpg","Young men and women in sportswear chatting before fitness training. Group of young sporty friends at sport club, copy space. Active and healthy lifestyle concept"
https://cdn.create.vista.com/api/media/small/336751066/stock-photo-selective-focus-multicultural-zumba-dancers-hands-air-training-together-dance,/teamspace/studios/this_studio/fitness_images/Selective focus of multicultural zumba dancers with hands in air training together in dance studio.jpg,Selective focus of multicultural zumba dancers with hands in air training together in dance studio
https://cdn.create.vista.com/api/media/small/117205508/stock-photo-sporty-flexible-girl-doing-stretching-exercise,/teamspace/studios/this_studio/fitness_images/Sport and active lifestyle. Sporty flexible girl fitness woman in blue sportswear doing stretching exercise on light background..jpg,Sport and active lifestyle. Sporty flexible girl fitness woman in blue sportswear doing stretching exercise on light background.
https://cdn.create.vista.com/api/media/small/193626282/stock-photo-trikonasana,/teamspace/studios/this_studio/fitness_images/Fit young woman practicing yoga in Triangle pose (Trikonasana) on seashore.jpg,Fit young woman practicing yoga in Triangle pose (Trikonasana) on seashore
https://cdn.create.vista.com/api/media/small/83005890/stock-photo-fitness-girl,/teamspace/studios/this_studio/fitness_images/Fitness girl training with weights.jpg,Fitness girl training with weights
https://cdn.create.vista.com/api/media/small/181598673/stock-photo-young-sporty-woman-jumping-workout-wheel-gym,/teamspace/studios/this_studio/fitness_images/Young sporty woman jumping on workout wheel at gym.jpg,Young sporty woman jumping on workout wheel at gym
https://cdn.create.vista.com/api/media/small/312653618/stock-photo-brunette-woman-in-black-leggings-top-and-sneakers-is-posing-isolated-on-white-fitness-gym,"/teamspace/studios/this_studio/fitness_images/Graceful brunette woman with a ponytail, in black leggings, top and sneakers is posing standing sideways isolated on white background, showing her muscles and looking at the camera. Chic muscular body, fitness, gym, healthy lifestyle concept. Full le.jpg","Graceful brunette woman with a ponytail, in black leggings, top and sneakers is posing standing sideways isolated on white background, showing her muscles and looking at the camera. Chic muscular body, fitness, gym, healthy lifestyle concept. Full le"
https://cdn.create.vista.com/api/media/small/223174344/stock-photo-focused-muscular-sportsman-training-barbell-gym,/teamspace/studios/this_studio/fitness_images/Focused muscular sportsman training with barbell at gym.jpg,Focused muscular sportsman training with barbell at gym
https://cdn.create.vista.com/api/media/small/118442938/stock-photo-young-woman-doing-exercises-in-gym-health-concept,/teamspace/studios/this_studio/fitness_images/Young woman doing exercises in gym health concept.jpg,Young woman doing exercises in gym health concept
https://cdn.create.vista.com/api/media/small/476985276/stock-photo-cheerful-sportswoman-fitness-mat-showing-thumb-isolated-yellow,/teamspace/studios/this_studio/fitness_images/Cheerful sportswoman with fitness mat showing thumb up isolated on yellow.jpg,Cheerful sportswoman with fitness mat showing thumb up isolated on yellow
https://cdn.create.vista.com/api/media/small/197686784/stock-photo-healthy-eating-diet-sport-mobile-phone-application-service-website,"/teamspace/studios/this_studio/fitness_images/Healthy eating, diet, sport mobile phone application, service, website.jpg","Healthy eating, diet, sport mobile phone application, service, website"
https://cdn.create.vista.com/api/media/small/150636104/stock-photo-sportswoman-training-on-stadium-stairs,/teamspace/studios/this_studio/fitness_images/Athletic young woman in sportswear standing on stadium stairs and looking at camera.jpg,Athletic young woman in sportswear standing on stadium stairs and looking at camera
https://cdn.create.vista.com/api/media/small/120366122/stock-photo-fitness-bodybuilder-woman-with-dumbbells-beautiful-blonde-girl-with-muscles,/teamspace/studios/this_studio/fitness_images/Fitness bodybuilder woman with dumbbells.beautiful blonde girl with muscles.gym.jpg,Fitness bodybuilder woman with dumbbells.beautiful blonde girl with muscles.gym
https://cdn.create.vista.com/api/media/small/367689758/stock-photo-brunette-sportswoman-hand-hip-training-dumbbell-gym,/teamspace/studios/this_studio/fitness_images/Brunette sportswoman with hand on hip training with dumbbell in gym.jpg,Brunette sportswoman with hand on hip training with dumbbell in gym
https://cdn.create.vista.com/api/media/small/620983904/stock-photo-working-her-biceps-studio-shot-athletic-young-woman-working-out,/teamspace/studios/this_studio/fitness_images/Working on her biceps. Studio shot of an athletic young woman working out with a dumbbell against a grey background.jpg,Working on her biceps. Studio shot of an athletic young woman working out with a dumbbell against a grey background
https://cdn.create.vista.com/api/media/small/256786302/stock-photo-full-length-view-two-sportsmen-playing-squash-rackets-four-walled,/teamspace/studios/this_studio/fitness_images/Full length view of two sportsmen playing squash with rackets in four-walled court.jpg,Full length view of two sportsmen playing squash with rackets in four-walled court
https://cdn.create.vista.com/api/media/small/195392954/stock-photo-studio-shot-of-a-stunning-hot-sporty-body-of-a-fitness-woman-with-perfect-forms,/teamspace/studios/this_studio/fitness_images/Studio Shot of a Stunning Hot Sporty Body of a Fitness Woman with Perfect Forms.jpg,Studio Shot of a Stunning Hot Sporty Body of a Fitness Woman with Perfect Forms
https://cdn.create.vista.com/api/media/small/231080850/stock-photo-mother-standing-sofa-holding-toddler-boy-living-room,/teamspace/studios/this_studio/fitness_images/Mother standing near sofa and holding toddler boy in living room.jpg,Mother standing near sofa and holding toddler boy in living room
https://cdn.create.vista.com/api/media/small/58797745/stock-photo-bodybuilder-using-dumbbell-to-work-out,/teamspace/studios/this_studio/fitness_images/Close-up of a bodybuilder using a dumbbell to work out.jpg,Close-up of a bodybuilder using a dumbbell to work out
https://cdn.create.vista.com/api/media/small/196569486/stock-photo-elderly-woman-sportswear-exercising-stretching-park,/teamspace/studios/this_studio/fitness_images/Elderly woman in sportswear exercising and stretching in park.jpg,Elderly woman in sportswear exercising and stretching in park
https://cdn.create.vista.com/api/media/small/244002862/stock-photo-caucasian-sport-couple-take-selfies-photo-work-out-gym-couple,"/teamspace/studios/this_studio/fitness_images/Caucasian sport couple take selfies photo after work out in gym, Couple in gym.jpg","Caucasian sport couple take selfies photo after work out in gym, Couple in gym"
https://cdn.create.vista.com/api/media/small/196178050/stock-photo-cropped-image-sportswoman-wristbands-doing-exercise-dumbbell-gym,/teamspace/studios/this_studio/fitness_images/Cropped image of sportswoman in wristbands doing exercise with dumbbell at gym.jpg,Cropped image of sportswoman in wristbands doing exercise with dumbbell at gym
https://cdn.create.vista.com/api/media/small/128426216/stock-photo-chic-sexy-belly-girl-on-a-dark-background-bright-photos,"/teamspace/studios/this_studio/fitness_images/Chic, sexy belly girl on a dark background. Bright photos..jpg","Chic, sexy belly girl on a dark background. Bright photos."
https://cdn.create.vista.com/api/media/small/392133428/stock-photo-top-view-pink-fitness-mat-dumbbells-yellow-background-panoramic-shot,"/teamspace/studios/this_studio/fitness_images/Top view of pink fitness mat and dumbbells on yellow background, panoramic shot.jpg","Top view of pink fitness mat and dumbbells on yellow background, panoramic shot"
